"Plot Title: HOBO2"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 21113719, SEN S/N: 21113719)","Intensity, Lux (LGR S/N: 21113719, SEN S/N: 21113719)","Coupler Attached (LGR S/N: 21113719)","Host Connected (LGR S/N: 21113719)","Coupler Detached (LGR S/N: 21113719)","Stopped (LGR S/N: 21113719)","End Of File (LGR S/N: 21113719)"
900,07/14/23 09:55:00 AM,30.356,8611.2,,,,,
901,07/14/23 10:00:00 AM,30.457,8611.2,,,,,
902,07/14/23 10:05:00 AM,30.356,5338.9,,,,,
903,07/14/23 10:10:00 AM,30.255,5166.7,,,,,
904,07/14/23 10:15:00 AM,30.356,5166.7,,,,,
905,07/14/23 10:20:00 AM,30.356,5166.7,,,,,
906,07/14/23 10:25:00 AM,30.457,5511.1,,,,,
907,07/14/23 10:30:00 AM,30.457,6200.0,,,,,
908,07/14/23 10:35:00 AM,30.558,7233.4,,,,,
909,07/14/23 10:40:00 AM,30.659,8266.7,,,,,
910,07/14/23 10:45:00 AM,30.862,9300.1,,,,,
911,07/14/23 10:50:00 AM,30.963,10677.8,,,,,
912,07/14/23 10:55:00 AM,31.064,12400.1,,,,,
913,07/14/23 11:00:00 AM,31.064,17911.2,,,,,
914,07/14/23 11:05:00 AM,31.064,20666.8,,,,,
915,07/14/23 11:10:00 AM,31.064,21355.7,,,,,
916,07/14/23 11:15:00 AM,31.166,22044.6,,,,,
917,07/14/23 11:20:00 AM,31.166,22044.6,,,,,
918,07/14/23 11:25:00 AM,31.268,23422.4,,,,,
919,07/14/23 11:30:00 AM,31.370,23422.4,,,,,
920,07/14/23 11:35:00 AM,31.268,23422.4,,,,,
921,07/14/23 11:40:00 AM,31.268,23422.4,,,,,
922,07/14/23 11:45:00 AM,31.268,23422.4,,,,,
923,07/14/23 11:50:00 AM,31.268,24800.2,,,,,
924,07/14/23 11:55:00 AM,31.370,26178.0,,,,,
925,07/14/23 12:00:00 PM,31.370,24800.2,,,,,
926,07/14/23 12:05:00 PM,31.268,26178.0,,,,,
927,07/14/23 12:10:00 PM,31.268,26178.0,,,,,
928,07/14/23 12:15:00 PM,31.268,24800.2,,,,,
929,07/14/23 12:20:00 PM,31.370,23422.4,,,,,
930,07/14/23 12:25:00 PM,31.268,20666.8,,,,,
931,07/14/23 12:30:00 PM,31.166,16533.4,,,,,
932,07/14/23 12:35:00 PM,31.166,16533.4,,,,,
933,07/14/23 12:40:00 PM,31.166,18600.1,,,,,
934,07/14/23 12:45:00 PM,31.166,20666.8,,,,,
935,07/14/23 12:50:00 PM,31.166,23422.4,,,,,
936,07/14/23 12:55:00 PM,31.166,24800.2,,,,,
937,07/14/23 01:00:00 PM,31.268,23422.4,,,,,
938,07/14/23 01:05:00 PM,31.166,19289.0,,,,,
939,07/14/23 01:10:00 PM,31.064,13089.0,,,,,
940,07/14/23 01:15:00 PM,31.064,12400.1,,,,,
941,07/14/23 01:20:00 PM,31.064,11711.2,,,,,
942,07/14/23 01:25:00 PM,30.963,4305.6,,,,,
943,07/14/23 01:30:00 PM,31.064,19289.0,,,,,
944,07/14/23 01:35:00 PM,31.064,15155.7,,,,,
945,07/14/23 01:40:00 PM,31.166,17222.3,,,,,
946,07/14/23 01:45:00 PM,31.166,26178.0,,,,,
947,07/14/23 01:50:00 PM,31.268,26178.0,,,,,
948,07/14/23 01:55:00 PM,31.268,27555.7,,,,,
949,07/14/23 02:00:00 PM,31.370,28933.5,,,,,
950,07/14/23 02:05:00 PM,31.370,30311.3,,,,,
951,07/14/23 02:10:00 PM,31.370,30311.3,,,,,
952,07/14/23 02:15:00 PM,31.370,28933.5,,,,,
953,07/14/23 02:20:00 PM,31.370,26178.0,,,,,
954,07/14/23 02:25:00 PM,31.370,27555.7,,,,,
955,07/14/23 02:30:00 PM,31.268,27555.7,,,,,
956,07/14/23 02:35:00 PM,31.268,26178.0,,,,,
957,07/14/23 02:40:00 PM,31.268,18600.1,,,,,
958,07/14/23 02:45:00 PM,31.064,20666.8,,,,,
959,07/14/23 02:50:00 PM,31.064,18600.1,,,,,
960,07/14/23 02:55:00 PM,31.166,24800.2,,,,,
961,07/14/23 03:00:00 PM,31.166,21355.7,,,,,
962,07/14/23 03:05:00 PM,31.064,16533.4,,,,,
963,07/14/23 03:10:00 PM,30.963,10333.4,,,,,
964,07/14/23 03:15:00 PM,30.963,15844.5,,,,,
965,07/14/23 03:20:00 PM,31.064,18600.1,,,,,
966,07/14/23 03:25:00 PM,31.166,35822.5,,,,,
967,07/14/23 03:30:00 PM,31.268,37200.2,,,,,
968,07/14/23 03:35:00 PM,31.166,23422.4,,,,,
969,07/14/23 03:40:00 PM,31.064,15844.5,,,,,
970,07/14/23 03:45:00 PM,31.166,13777.9,,,,,
971,07/14/23 03:50:00 PM,31.166,12400.1,,,,,
972,07/14/23 03:55:00 PM,31.064,10333.4,,,,,
973,07/14/23 04:00:00 PM,30.963,10677.8,,,,,
974,07/14/23 04:05:00 PM,31.064,10333.4,,,,,
975,07/14/23 04:10:00 PM,31.064,10333.4,,,,,
976,07/14/23 04:15:00 PM,31.064,9644.5,,,,,
977,07/14/23 04:20:00 PM,30.963,9300.1,,,,,
978,07/14/23 04:25:00 PM,30.862,6544.5,,,,,
979,07/14/23 04:30:00 PM,30.862,7577.8,,,,,
980,07/14/23 04:35:00 PM,30.963,8266.7,,,,,
981,07/14/23 04:40:00 PM,30.963,7577.8,,,,,
982,07/14/23 04:45:00 PM,30.862,6544.5,,,,,
983,07/14/23 04:50:00 PM,30.760,6544.5,,,,,
984,07/14/23 04:55:00 PM,30.760,5166.7,,,,,
985,07/14/23 05:00:00 PM,30.760,5511.1,,,,,
986,07/14/23 05:05:00 PM,30.659,3616.7,,,,,
987,07/14/23 05:10:00 PM,30.760,5166.7,,,,,
988,07/14/23 05:15:00 PM,30.760,4994.5,,,,,
989,07/14/23 05:20:00 PM,30.659,5166.7,,,,,
990,07/14/23 05:25:00 PM,30.558,2497.2,,,,,
991,07/14/23 05:30:00 PM,30.558,2325.0,,,,,
992,07/14/23 05:35:00 PM,30.558,4477.8,,,,,
993,07/14/23 05:40:00 PM,30.558,3788.9,,,,,
994,07/14/23 05:45:00 PM,30.659,4133.4,,,,,
995,07/14/23 05:50:00 PM,30.659,3272.2,,,,,
996,07/14/23 05:55:00 PM,30.659,3100.0,,,,,
997,07/14/23 06:00:00 PM,30.457,1722.2,,,,,
998,07/14/23 06:05:00 PM,30.356,1044.1,,,,,
999,07/14/23 06:10:00 PM,30.356,1636.1,,,,,
1000,07/14/23 06:15:00 PM,30.356,1980.6,,,,,
1001,07/14/23 06:20:00 PM,30.356,1377.8,,,,,
1002,07/14/23 06:25:00 PM,30.356,1367.0,,,,,
1003,07/14/23 06:30:00 PM,30.356,1550.0,,,,,
1004,07/14/23 06:35:00 PM,30.457,1463.9,,,,,
1005,07/14/23 06:40:00 PM,30.457,1001.0,,,,,
1006,07/14/23 06:45:00 PM,30.457,731.9,,,,,
1007,07/14/23 06:50:00 PM,30.457,936.5,,,,,
1008,07/14/23 06:55:00 PM,30.558,839.6,,,,,
1009,07/14/23 07:00:00 PM,30.558,775.0,,,,,
1010,07/14/23 07:05:00 PM,30.558,1463.9,,,,,
1011,07/14/23 07:10:00 PM,30.558,958.0,,,,,
1012,07/14/23 07:15:00 PM,30.558,753.5,,,,,
1013,07/14/23 07:20:00 PM,30.558,645.8,,,,,
1014,07/14/23 07:25:00 PM,30.558,699.7,,,,,
1015,07/14/23 07:30:00 PM,30.558,667.4,,,,,
1016,07/14/23 07:35:00 PM,30.558,398.3,,,,,
1017,07/14/23 07:40:00 PM,30.558,505.9,,,,,
1018,07/14/23 07:45:00 PM,30.558,269.1,,,,,
1019,07/14/23 07:50:00 PM,30.457,247.6,,,,,
1020,07/14/23 07:55:00 PM,30.457,279.9,,,,,
1021,07/14/23 08:00:00 PM,30.457,269.1,,,,,
1022,07/14/23 08:05:00 PM,30.457,129.2,,,,,
1023,07/14/23 08:10:00 PM,30.457,129.2,,,,,
1024,07/14/23 08:15:00 PM,30.457,161.5,,,,,
1025,07/14/23 08:20:00 PM,30.457,75.3,,,,,
1026,07/14/23 08:25:00 PM,30.356,43.1,,,,,
1027,07/14/23 08:30:00 PM,30.356,21.5,,,,,
1028,07/14/23 08:35:00 PM,30.356,0.0,,,,,
1029,07/14/23 08:40:00 PM,30.255,0.0,,,,,
1030,07/14/23 08:45:00 PM,30.255,0.0,,,,,
1031,07/14/23 08:50:00 PM,30.255,0.0,,,,,
1032,07/14/23 08:55:00 PM,30.154,0.0,,,,,
1033,07/14/23 09:00:00 PM,30.154,0.0,,,,,
1034,07/14/23 09:05:00 PM,30.154,0.0,,,,,
1035,07/14/23 09:10:00 PM,30.054,0.0,,,,,
1036,07/14/23 09:15:00 PM,30.054,0.0,,,,,
1037,07/14/23 09:20:00 PM,30.054,0.0,,,,,
1038,07/14/23 09:25:00 PM,30.054,0.0,,,,,
1039,07/14/23 09:30:00 PM,29.953,0.0,,,,,
1040,07/14/23 09:35:00 PM,29.953,0.0,,,,,
1041,07/14/23 09:40:00 PM,29.953,0.0,,,,,
1042,07/14/23 09:45:00 PM,29.853,0.0,,,,,
1043,07/14/23 09:50:00 PM,29.853,0.0,,,,,
1044,07/14/23 09:55:00 PM,29.853,0.0,,,,,
1045,07/14/23 10:00:00 PM,29.752,0.0,,,,,
1046,07/14/23 10:05:00 PM,29.752,0.0,,,,,
1047,07/14/23 10:10:00 PM,29.752,0.0,,,,,
1048,07/14/23 10:15:00 PM,29.752,0.0,,,,,
1049,07/14/23 10:20:00 PM,29.652,0.0,,,,,
1050,07/14/23 10:25:00 PM,29.652,0.0,,,,,
1051,07/14/23 10:30:00 PM,29.652,0.0,,,,,
1052,07/14/23 10:35:00 PM,29.752,0.0,,,,,
1053,07/14/23 10:40:00 PM,29.853,0.0,,,,,
1054,07/14/23 10:45:00 PM,29.853,0.0,,,,,
1055,07/14/23 10:50:00 PM,29.853,0.0,,,,,
1056,07/14/23 10:55:00 PM,29.853,0.0,,,,,
1057,07/14/23 11:00:00 PM,29.853,0.0,,,,,
1058,07/14/23 11:05:00 PM,29.853,0.0,,,,,
1059,07/14/23 11:10:00 PM,29.752,0.0,,,,,
1060,07/14/23 11:15:00 PM,29.752,0.0,,,,,
1061,07/14/23 11:20:00 PM,29.652,0.0,,,,,
1062,07/14/23 11:25:00 PM,29.652,0.0,,,,,
1063,07/14/23 11:30:00 PM,29.652,0.0,,,,,
1064,07/14/23 11:35:00 PM,29.752,0.0,,,,,
1065,07/14/23 11:40:00 PM,29.853,0.0,,,,,
1066,07/14/23 11:45:00 PM,29.853,0.0,,,,,
1067,07/14/23 11:50:00 PM,29.853,0.0,,,,,
1068,07/14/23 11:55:00 PM,29.853,0.0,,,,,
1069,07/15/23 12:00:00 AM,29.752,0.0,,,,,
1070,07/15/23 12:05:00 AM,29.752,0.0,,,,,
1071,07/15/23 12:10:00 AM,29.752,0.0,,,,,
1072,07/15/23 12:15:00 AM,29.652,0.0,,,,,
1073,07/15/23 12:20:00 AM,29.652,0.0,,,,,
1074,07/15/23 12:25:00 AM,29.752,0.0,,,,,
1075,07/15/23 12:30:00 AM,29.853,0.0,,,,,
1076,07/15/23 12:35:00 AM,29.853,0.0,,,,,
1077,07/15/23 12:40:00 AM,29.853,0.0,,,,,
1078,07/15/23 12:45:00 AM,29.853,0.0,,,,,
1079,07/15/23 12:50:00 AM,29.752,0.0,,,,,
1080,07/15/23 12:55:00 AM,29.752,0.0,,,,,
1081,07/15/23 01:00:00 AM,29.752,0.0,,,,,
1082,07/15/23 01:05:00 AM,29.652,0.0,,,,,
1083,07/15/23 01:10:00 AM,29.652,0.0,,,,,
1084,07/15/23 01:15:00 AM,29.752,0.0,,,,,
1085,07/15/23 01:20:00 AM,29.853,0.0,,,,,
1086,07/15/23 01:25:00 AM,29.853,0.0,,,,,
1087,07/15/23 01:30:00 AM,29.853,0.0,,,,,
1088,07/15/23 01:35:00 AM,29.853,0.0,,,,,
1089,07/15/23 01:40:00 AM,29.752,0.0,,,,,
1090,07/15/23 01:45:00 AM,29.752,0.0,,,,,
1091,07/15/23 01:50:00 AM,29.752,0.0,,,,,
1092,07/15/23 01:55:00 AM,29.652,0.0,,,,,
1093,07/15/23 02:00:00 AM,29.752,0.0,,,,,
1094,07/15/23 02:05:00 AM,29.853,0.0,,,,,
1095,07/15/23 02:10:00 AM,29.853,0.0,,,,,
1096,07/15/23 02:15:00 AM,29.853,0.0,,,,,
1097,07/15/23 02:20:00 AM,29.853,0.0,,,,,
1098,07/15/23 02:25:00 AM,29.853,0.0,,,,,
1099,07/15/23 02:30:00 AM,29.853,0.0,,,,,
1100,07/15/23 02:35:00 AM,29.752,0.0,,,,,
1101,07/15/23 02:40:00 AM,29.752,0.0,,,,,
1102,07/15/23 02:45:00 AM,29.752,0.0,,,,,
1103,07/15/23 02:50:00 AM,29.853,0.0,,,,,
1104,07/15/23 02:55:00 AM,29.853,0.0,,,,,
1105,07/15/23 03:00:00 AM,29.953,0.0,,,,,
1106,07/15/23 03:05:00 AM,29.853,0.0,,,,,
1107,07/15/23 03:10:00 AM,29.853,0.0,,,,,
1108,07/15/23 03:15:00 AM,29.853,0.0,,,,,
1109,07/15/23 03:20:00 AM,29.752,0.0,,,,,
1110,07/15/23 03:25:00 AM,29.752,0.0,,,,,
1111,07/15/23 03:30:00 AM,29.752,0.0,,,,,
1112,07/15/23 03:35:00 AM,29.752,0.0,,,,,
1113,07/15/23 03:40:00 AM,29.853,0.0,,,,,
1114,07/15/23 03:45:00 AM,29.853,0.0,,,,,
1115,07/15/23 03:50:00 AM,29.853,0.0,,,,,
1116,07/15/23 03:55:00 AM,29.853,0.0,,,,,
1117,07/15/23 04:00:00 AM,29.853,0.0,,,,,
1118,07/15/23 04:05:00 AM,29.853,0.0,,,,,
1119,07/15/23 04:10:00 AM,29.752,0.0,,,,,
1120,07/15/23 04:15:00 AM,29.752,0.0,,,,,
1121,07/15/23 04:20:00 AM,29.752,0.0,,,,,
1122,07/15/23 04:25:00 AM,29.853,0.0,,,,,
1123,07/15/23 04:30:00 AM,29.853,0.0,,,,,
1124,07/15/23 04:35:00 AM,29.853,0.0,,,,,
1125,07/15/23 04:40:00 AM,29.853,0.0,,,,,
1126,07/15/23 04:45:00 AM,29.853,0.0,,,,,
1127,07/15/23 04:50:00 AM,29.752,0.0,,,,,
1128,07/15/23 04:55:00 AM,29.752,0.0,,,,,
1129,07/15/23 05:00:00 AM,29.652,0.0,,,,,
1130,07/15/23 05:05:00 AM,29.752,0.0,,,,,
1131,07/15/23 05:10:00 AM,29.853,0.0,,,,,
1132,07/15/23 05:15:00 AM,29.853,0.0,,,,,
1133,07/15/23 05:20:00 AM,29.853,0.0,,,,,
1134,07/15/23 05:25:00 AM,29.853,0.0,,,,,
1135,07/15/23 05:30:00 AM,29.752,0.0,,,,,
1136,07/15/23 05:35:00 AM,29.752,0.0,,,,,
1137,07/15/23 05:40:00 AM,29.752,0.0,,,,,
1138,07/15/23 05:45:00 AM,29.752,0.0,,,,,
1139,07/15/23 05:50:00 AM,29.853,0.0,,,,,
1140,07/15/23 05:55:00 AM,29.853,0.0,,,,,
1141,07/15/23 06:00:00 AM,29.853,0.0,,,,,
1142,07/15/23 06:05:00 AM,29.853,0.0,,,,,
1143,07/15/23 06:10:00 AM,29.853,0.0,,,,,
1144,07/15/23 06:15:00 AM,29.752,0.0,,,,,
1145,07/15/23 06:20:00 AM,29.752,10.8,,,,,
1146,07/15/23 06:25:00 AM,29.752,32.3,,,,,
1147,07/15/23 06:30:00 AM,29.853,64.6,,,,,
1148,07/15/23 06:35:00 AM,29.853,96.9,,,,,
1149,07/15/23 06:40:00 AM,29.853,107.6,,,,,
1150,07/15/23 06:45:00 AM,29.853,150.7,,,,,
1151,07/15/23 06:50:00 AM,29.853,204.5,,,,,
1152,07/15/23 06:55:00 AM,29.853,269.1,,,,,
1153,07/15/23 07:00:00 AM,29.752,322.9,,,,,
1154,07/15/23 07:05:00 AM,29.752,721.2,,,,,
1155,07/15/23 07:10:00 AM,29.853,1194.8,,,,,
1156,07/15/23 07:15:00 AM,29.853,495.1,,,,,
1157,07/15/23 07:20:00 AM,29.953,602.8,,,,,
1158,07/15/23 07:25:00 AM,29.953,1022.6,,,,,
1159,07/15/23 07:30:00 AM,29.953,667.4,,,,,
1160,07/15/23 07:35:00 AM,29.853,958.0,,,,,
1161,07/15/23 07:40:00 AM,29.853,979.5,,,,,
1162,07/15/23 07:45:00 AM,29.752,1162.5,,,,,
1163,07/15/23 07:50:00 AM,29.752,1108.7,,,,,
1164,07/15/23 07:55:00 AM,29.853,2152.8,,,,,
1165,07/15/23 08:00:00 AM,29.853,1463.9,,,,,
1166,07/15/23 08:05:00 AM,29.953,1324.0,,,,,
1167,07/15/23 08:10:00 AM,29.953,990.3,,,,,
1168,07/15/23 08:15:00 AM,29.953,1550.0,,,,,
1169,07/15/23 08:20:00 AM,29.953,828.8,,,,,
1170,07/15/23 08:25:00 AM,29.953,2927.8,,,,,
1171,07/15/23 08:30:00 AM,29.853,1722.2,,,,,
1172,07/15/23 08:35:00 AM,29.953,3100.0,,,,,
1173,07/15/23 08:40:00 AM,29.853,2927.8,,,,,
1174,07/15/23 08:45:00 AM,29.752,1270.1,,,,,
1175,07/15/23 08:50:00 AM,29.752,2669.5,,,,,
1176,07/15/23 08:55:00 AM,29.853,3100.0,,,,,
1177,07/15/23 09:00:00 AM,29.953,2927.8,,,,,
1178,07/15/23 09:05:00 AM,30.054,2927.8,,,,,
1179,07/15/23 09:10:00 AM,30.154,3100.0,,,,,
1180,07/15/23 09:15:00 AM,30.154,4133.4,,,,,
1181,07/15/23 09:20:00 AM,30.255,3616.7,,,,,
1182,07/15/23 09:25:00 AM,30.255,3788.9,,,,,
1183,07/15/23 09:30:00 AM,30.255,3961.1,,,,,
1184,07/15/23 09:35:00 AM,30.255,4305.6,,,,,
1185,07/15/23 09:40:00 AM,30.356,4477.8,,,,,
1186,07/15/23 09:45:00 AM,30.356,4650.0,,,,,
1187,07/15/23 09:50:00 AM,30.356,3272.2,,,,,
1188,07/15/23 09:55:00 AM,30.457,5166.7,,,,,
1189,07/15/23 10:00:00 AM,30.457,5338.9,,,,,
1190,07/15/23 10:05:00 AM,30.558,5166.7,,,,,
1191,07/15/23 10:10:00 AM,30.558,5166.7,,,,,
1192,07/15/23 10:15:00 AM,30.659,5166.7,,,,,
1193,07/15/23 10:20:00 AM,30.659,5511.1,,,,,
1194,07/15/23 10:25:00 AM,30.760,6200.0,,,,,
1195,07/15/23 10:30:00 AM,30.862,7233.4,,,,,
1196,07/15/23 10:35:00 AM,30.862,8266.7,,,,,
1197,07/15/23 10:40:00 AM,30.862,8611.2,,,,,
1198,07/15/23 10:45:00 AM,30.862,10333.4,,,,,
1199,07/15/23 10:50:00 AM,30.862,13777.9,,,,,
1200,07/15/23 10:55:00 AM,30.963,15844.5,,,,,
1201,07/15/23 11:00:00 AM,30.963,4650.0,,,,,
1202,07/15/23 11:05:00 AM,31.166,20666.8,,,,,
1203,07/15/23 11:10:00 AM,31.268,20666.8,,,,,
1204,07/15/23 11:15:00 AM,31.268,22044.6,,,,,
1205,07/15/23 11:20:00 AM,31.166,23422.4,,,,,
1206,07/15/23 11:25:00 AM,31.268,22044.6,,,,,
1207,07/15/23 11:30:00 AM,31.268,23422.4,,,,,
1208,07/15/23 11:35:00 AM,31.370,23422.4,,,,,
1209,07/15/23 11:40:00 AM,31.370,23422.4,,,,,
1210,07/15/23 11:45:00 AM,31.268,24800.2,,,,,
1211,07/15/23 11:50:00 AM,31.268,24800.2,,,,,
1212,07/15/23 11:55:00 AM,31.370,24800.2,,,,,
1213,07/15/23 12:00:00 PM,31.370,24800.2,,,,,
1214,07/15/23 12:05:00 PM,31.370,24800.2,,,,,
1215,07/15/23 12:10:00 PM,31.370,26178.0,,,,,
1216,07/15/23 12:15:00 PM,31.064,13777.9,,,,,
1217,07/15/23 12:20:00 PM,31.370,24800.2,,,,,
1218,07/15/23 12:25:00 PM,31.268,20666.8,,,,,
1219,07/15/23 12:30:00 PM,31.166,17222.3,,,,,
1220,07/15/23 12:35:00 PM,31.166,16533.4,,,,,
1221,07/15/23 12:40:00 PM,31.268,17911.2,,,,,
1222,07/15/23 12:45:00 PM,31.166,19977.9,,,,,
1223,07/15/23 12:50:00 PM,31.166,22044.6,,,,,
1224,07/15/23 12:55:00 PM,31.268,24800.2,,,,,
1225,07/15/23 01:00:00 PM,31.166,16533.4,,,,,
1226,07/15/23 01:05:00 PM,31.166,19289.0,,,,,
1227,07/15/23 01:10:00 PM,31.064,13089.0,,,,,
1228,07/15/23 01:15:00 PM,31.064,13089.0,,,,,
1229,07/15/23 01:20:00 PM,31.064,12400.1,,,,,
1230,07/15/23 01:25:00 PM,31.064,17222.3,,,,,
1231,07/15/23 01:30:00 PM,31.166,22044.6,,,,,
1232,07/15/23 01:35:00 PM,31.166,15844.5,,,,,
1233,07/15/23 01:40:00 PM,31.166,17911.2,,,,,
1234,07/15/23 01:45:00 PM,31.166,24800.2,,,,,
1235,07/15/23 01:50:00 PM,30.963,9644.5,,,,,
1236,07/15/23 01:55:00 PM,31.166,31689.1,,,,,
1237,07/15/23 02:00:00 PM,31.370,28933.5,,,,,
1238,07/15/23 02:05:00 PM,30.963,31689.1,,,,,
1239,07/15/23 02:10:00 PM,30.963,30311.3,,,,,
1240,07/15/23 02:15:00 PM,31.166,34444.7,,,,,
1241,07/15/23 02:20:00 PM,31.268,27555.7,,,,,
1242,07/15/23 02:25:00 PM,31.268,14466.8,,,,,
1243,07/15/23 02:30:00 PM,31.064,28933.5,,,,,
1244,07/15/23 02:35:00 PM,30.963,4477.8,,,,,
1245,07/15/23 02:40:00 PM,31.064,3961.1,,,,,
1246,07/15/23 02:45:00 PM,31.064,4650.0,,,,,
1247,07/15/23 02:50:00 PM,31.064,2755.6,,,,,
1248,07/15/23 02:55:00 PM,31.166,26178.0,,,,,
1249,07/15/23 03:00:00 PM,31.166,21355.7,,,,,
1250,07/15/23 03:05:00 PM,31.166,18600.1,,,,,
1251,07/15/23 03:10:00 PM,31.064,16533.4,,,,,
1252,07/15/23 03:15:00 PM,31.064,15155.7,,,,,
1253,07/15/23 03:20:00 PM,30.862,16533.4,,,,,
1254,07/15/23 03:25:00 PM,30.862,6544.5,,,,,
1255,07/15/23 03:30:00 PM,31.064,34444.7,,,,,
1256,07/15/23 03:35:00 PM,31.166,24800.2,,,,,
1257,07/15/23 03:40:00 PM,31.064,15155.7,,,,,
1258,07/15/23 03:45:00 PM,30.963,3616.7,,,,,
1259,07/15/23 03:50:00 PM,31.166,12400.1,,,,,
1260,07/15/23 03:55:00 PM,30.963,6200.0,,,,,
1261,07/15/23 04:00:00 PM,30.963,11711.2,,,,,
1262,07/15/23 04:05:00 PM,31.064,11711.2,,,,,
1263,07/15/23 04:10:00 PM,30.963,10677.8,,,,,
1264,07/15/23 04:15:00 PM,31.064,9300.1,,,,,
1265,07/15/23 04:20:00 PM,30.963,8611.2,,,,,
1266,07/15/23 04:25:00 PM,30.862,8266.7,,,,,
1267,07/15/23 04:30:00 PM,30.963,7577.8,,,,,
1268,07/15/23 04:35:00 PM,30.862,4650.0,,,,,
1269,07/15/23 04:40:00 PM,30.963,7577.8,,,,,
1270,07/15/23 04:45:00 PM,30.760,4477.8,,,,,
1271,07/15/23 04:50:00 PM,30.760,6544.5,,,,,
1272,07/15/23 04:55:00 PM,30.760,6544.5,,,,,
1273,07/15/23 05:00:00 PM,30.760,5511.1,,,,,
1274,07/15/23 05:05:00 PM,30.760,5166.7,,,,,
1275,07/15/23 05:10:00 PM,30.659,2927.8,,,,,
1276,07/15/23 05:15:00 PM,30.659,2755.6,,,,,
1277,07/15/23 05:20:00 PM,30.558,5166.7,,,,,
1278,07/15/23 05:25:00 PM,30.558,5338.9,,,,,
1279,07/15/23 05:30:00 PM,30.558,5166.7,,,,,
1280,07/15/23 05:35:00 PM,30.659,4994.5,,,,,
1281,07/15/23 05:40:00 PM,30.659,4650.0,,,,,
1282,07/15/23 05:45:00 PM,30.558,3961.1,,,,,
1283,07/15/23 05:50:00 PM,30.659,4650.0,,,,,
1284,07/15/23 05:55:00 PM,30.659,3444.5,,,,,
1285,07/15/23 06:00:00 PM,30.558,3616.7,,,,,
1286,07/15/23 06:05:00 PM,30.457,2927.8,,,,,
1287,07/15/23 06:10:00 PM,30.356,1808.3,,,,,
1288,07/15/23 06:15:00 PM,30.356,2669.5,,,,,
1289,07/15/23 06:20:00 PM,30.356,3100.0,,,,,
1290,07/15/23 06:25:00 PM,30.255,1980.6,,,,,
1291,07/15/23 06:30:00 PM,30.356,1808.3,,,,,
1292,07/15/23 06:35:00 PM,30.356,1894.5,,,,,
1293,07/15/23 06:40:00 PM,30.356,1550.0,,,,,
1294,07/15/23 06:45:00 PM,30.356,1894.5,,,,,
1295,07/15/23 06:50:00 PM,30.356,1377.8,,,,,
1296,07/15/23 06:55:00 PM,30.356,656.6,,,,,
1297,07/15/23 07:00:00 PM,30.356,1345.5,,,,,
1298,07/15/23 07:05:00 PM,30.356,1636.1,,,,,
1299,07/15/23 07:10:00 PM,30.356,1291.7,,,,,
1300,07/15/23 07:15:00 PM,30.356,1173.3,,,,,
1301,07/15/23 07:20:00 PM,30.255,925.7,,,,,
1302,07/15/23 07:25:00 PM,30.255,893.4,,,,,
1303,07/15/23 07:30:00 PM,30.255,656.6,,,,,
1304,07/15/23 07:35:00 PM,30.255,559.7,,,,,
1305,07/15/23 07:40:00 PM,30.255,441.3,,,,,
1306,07/15/23 07:45:00 PM,30.255,850.4,,,,,
1307,07/15/23 07:50:00 PM,30.255,624.3,,,,,
1308,07/15/23 07:55:00 PM,30.154,366.0,,,,,
1309,07/15/23 08:00:00 PM,30.154,204.5,,,,,
1310,07/15/23 08:05:00 PM,30.154,172.2,,,,,
1311,07/15/23 08:10:00 PM,30.154,161.5,,,,,
1312,07/15/23 08:15:00 PM,30.154,75.3,,,,,
1313,07/15/23 08:20:00 PM,30.054,75.3,,,,,
1314,07/15/23 08:25:00 PM,30.054,53.8,,,,,
1315,07/15/23 08:30:00 PM,30.054,32.3,,,,,
1316,07/15/23 08:35:00 PM,30.054,10.8,,,,,
1317,07/15/23 08:40:00 PM,30.054,0.0,,,,,
1318,07/15/23 08:45:00 PM,29.953,0.0,,,,,
1319,07/15/23 08:50:00 PM,29.953,0.0,,,,,
1320,07/15/23 08:55:00 PM,29.953,0.0,,,,,
1321,07/15/23 09:00:00 PM,29.953,0.0,,,,,
1322,07/15/23 09:05:00 PM,29.853,0.0,,,,,
1323,07/15/23 09:10:00 PM,29.853,0.0,,,,,
1324,07/15/23 09:15:00 PM,29.853,0.0,,,,,
1325,07/15/23 09:20:00 PM,29.853,0.0,,,,,
1326,07/15/23 09:25:00 PM,29.853,0.0,,,,,
1327,07/15/23 09:30:00 PM,29.853,0.0,,,,,
1328,07/15/23 09:35:00 PM,29.752,0.0,,,,,
1329,07/15/23 09:40:00 PM,29.752,0.0,,,,,
1330,07/15/23 09:45:00 PM,29.752,0.0,,,,,
1331,07/15/23 09:50:00 PM,29.752,0.0,,,,,
1332,07/15/23 09:55:00 PM,29.752,0.0,,,,,
1333,07/15/23 10:00:00 PM,29.752,0.0,,,,,
1334,07/15/23 10:05:00 PM,29.752,0.0,,,,,
1335,07/15/23 10:10:00 PM,29.752,0.0,,,,,
1336,07/15/23 10:15:00 PM,29.652,0.0,,,,,
1337,07/15/23 10:20:00 PM,29.652,0.0,,,,,
1338,07/15/23 10:25:00 PM,29.652,0.0,,,,,
1339,07/15/23 10:30:00 PM,29.652,0.0,,,,,
